Freq (mhz), Count166.686005, 21 
876.648010, 283 
876.653992, 273 
876.659973, 476 
876.665955, 572 
876.671997, 549 
876.678040, 489 
876.684021, 338 
876.690002, 359 
876.695984, 411 
876.702026, 472 
876.707947, 521 
876.713989, 552 
876.719971, 562 
876.726013, 532 
876.732056, 448 
876.737976, 372 
876.744019, 456 
876.750000, 500 
876.755981, 567 
876.761963, 558 
876.768005, 528 
876.773987, 314 
876.780029, 266 
876.786011, 290 
876.791992, 345 
876.798035, 434 
876.803955, 452 
876.809998, 556 
876.815979, 542 
876.822021, 349 
876.828003, 237 
876.833984, 355 
876.840027, 325 
876.846008, 508 
876.851990, 537 
876.857971, 430 
876.864014, 439 
876.869995, 311 
876.876038, 390 
876.881958, 389 
876.888000, 520 
876.894043, 560 
876.899963, 585 
876.906006, 563 
876.911987, 399 
876.918030, 298 
876.924011, 342 
876.929993, 365 
876.935974, 511 
876.942017, 524 
876.947998, 540 
876.953979, 369 
876.960022, 397 
876.966003, 246 
876.972046, 261 
876.977966, 498 
876.984009, 557 
876.989990, 562 
876.995972, 533 
877.002014, 273 
877.007996, 263 
877.014038, 234 
877.020020, 375 
877.026001, 566 
877.031982, 563 
877.038025, 484 
877.043945, 380 
877.049988, 255 
877.056030, 339 
877.062012, 327 
877.068054, 388 
877.073975, 563 
877.080017, 555 
877.085999, 548 
877.091980, 389 
877.097961, 267 
877.104004, 168 
877.110046, 255 
877.116028, 540 
877.122009, 574 
877.127991, 503 
877.134033, 488 
877.139954, 389 
877.145996, 399 
877.151978, 276 
877.158020, 381 
877.164062, 409 
877.169983, 488 
877.176025, 481 
877.182007, 323 
877.187988, 296 
877.193970, 230 
877.200012, 378 
877.205994, 484 
877.212036, 501 
877.217957, 444 
877.223999, 306 
877.230042, 289 
877.235962, 305 
877.242004, 450 
877.247986, 544 
877.254028, 564 
877.260010, 549 
877.265991, 556 
877.271973, 448 
877.278015, 333 
877.283997, 425 
877.289978, 443 
877.296021, 556 
877.302002, 561 
877.308044, 573 
877.313965, 539 
877.320007, 454 
877.325989, 367 
877.331970, 476 
877.338013, 558 
877.343994, 560 
877.350037, 476 
877.356018, 488 
877.362000, 304 
877.367981, 333 
877.374023, 319 
877.379944, 374 
877.385986, 528 
877.392029, 558 
877.398010, 560 
877.404053, 555 
877.409973, 448 
877.416016, 409 
877.421997, 460 
877.427979, 506 
877.433960, 569 
877.440002, 554 
877.446045, 470 
877.452026, 384 
877.458008, 231 
877.463989, 237 
877.470032, 432 
877.475952, 552 
877.481995, 538 
877.487976, 529 
877.494019, 474 
877.500061, 252 
877.505981, 212 
877.512024, 238 
877.518005, 369 
877.523987, 475 
877.529968, 480 
877.536011, 517 
877.541992, 545 
877.548035, 564 
877.553955, 405 
877.559998, 284 
877.566040, 265 
877.571960, 215 
877.578003, 432 
877.583984, 524 
877.590027, 554 
877.596008, 494 
877.601990, 320 
877.607971, 301 
877.614014, 332 
877.619995, 436 
877.625977, 560 
877.632019, 575 
877.638000, 557 
877.644043, 525 
877.649963, 375 
877.656006, 274 
877.661987, 200 
877.667969, 395 
877.674011, 501 
877.679993, 546 
877.686035, 443 
877.692017, 299 
877.697998, 301 
877.703979, 174 
877.710022, 345 
877.715942, 523 
877.721985, 574 
877.728027, 513 
877.734009, 463 
877.740051, 246 
877.745972, 202 
877.752014, 234 
877.757996, 419 
877.763977, 575 
877.769958, 547 
877.776001, 506 
877.782043, 366 
877.788025, 282 
877.794006, 356 
877.799988, 387 
877.806030, 470 
877.811951, 539 
877.817993, 547 
877.823975, 514 
877.830017, 330 
877.836060, 254 
877.841980, 403 
877.848022, 460 
877.854004, 539 
877.859985, 571 
877.865967, 485 
877.872009, 318 
877.877991, 353 
877.884033, 308 
877.889954, 371 
877.895996, 565 
877.902039, 583 
877.907959, 563 
877.914001, 477 
877.919983, 335 
877.926025, 313 
877.932007, 348 
877.937988, 506 
877.943970, 532 
877.950012, 560 
877.955994, 530 
877.961975, 307 
877.968018, 402 
877.973999, 324 
877.980042, 409 
877.985962, 554 
877.992004, 572 
877.997986, 569 
878.003967, 449 
878.010010, 307 
878.015991, 396 
878.022034, 385 
878.028015, 474 
878.033997, 580 
878.039978, 509 
878.046021, 514 
878.051941, 368 
878.057983, 276 
878.064026, 241 
878.070007, 274 
878.076050, 538 
878.081970, 542 
878.088013, 567 
878.093994, 435 
878.099976, 299 
878.105957, 265 
878.112000, 300 
878.118042, 368 
878.124023, 535 
878.130005, 528 
878.135986, 525 
878.142029, 381 
878.147949, 213 
878.153992, 224 
878.159973, 248 
878.166016, 518 
878.172058, 552 
878.177979, 507 
878.184021, 537 
878.190002, 457 
878.195984, 251 
878.201965, 393 
878.208008, 561 
878.213989, 570 
878.220032, 535 
878.226013, 512 
878.231995, 468 
878.238037, 336 
878.243958, 356 
878.250000, 345 
878.255981, 543 
878.262024, 574 
878.268005, 582 
878.273987, 540 
878.280029, 419 
878.286011, 341 
878.291992, 337 
878.297974, 500 
878.304016, 566 
878.309998, 559 
878.316040, 541 
878.321960, 430 
878.328003, 366 
878.334045, 376 
878.339966, 393 
878.346008, 524 
878.351990, 558 
878.358032, 537 
878.364014, 459 
878.369995, 294 
878.375977, 289 
878.382019, 359 
878.387939, 329 
878.393982, 526 
878.400024, 576 
878.406006, 506 
878.412048, 518 
878.417969, 343 
878.424011, 324 
878.429993, 406 
878.435974, 509 
878.441956, 523 
878.447998, 498 
878.454041, 513 
878.460022, 269 
878.466003, 250 
878.471985, 292 
878.478027, 460 
878.483948, 508 
878.489990, 558 
878.495972, 539 
878.502014, 306 
878.508057, 343 
878.513977, 239 
878.520020, 435 
878.526001, 559 
878.531982, 509 
878.537964, 539 
878.544006, 440 
878.549988, 373 
878.556030, 335 
878.562012, 402 
878.567993, 532 
878.574036, 531 
878.579956, 560 
878.585999, 571 
878.591980, 458 
878.598022, 168 
878.604004, 229 
878.609985, 286 
878.616028, 466 
878.622009, 558 
878.627991, 531 
878.633972, 515 
878.640015, 342 
878.645996, 266 
878.652039, 318 
878.657959, 374 
878.664001, 536 
878.670044, 546 
878.675964, 537 
878.682007, 453 
878.687988, 345 
878.694031, 319 
878.700012, 444 
878.705994, 555 
878.711975, 563 
878.718018, 557 
878.723938, 516 
878.729980, 384 
878.736023, 241 
878.742004, 284 
878.748047, 454 
878.753967, 537 
878.760010, 564 
878.765991, 569 
878.771973, 541 
878.777954, 450 
878.783997, 313 
878.790039, 306 
878.796021, 525 
878.802002, 552 
878.807983, 544 
878.814026, 376 
878.819946, 353 
878.825989, 319 
878.831970, 371 
878.838013, 498 
878.844055, 550 
878.849976, 570 
878.856018, 574 
878.862000, 524 
878.867981, 337 
878.873962, 301 
878.880005, 393 
878.885986, 543 
878.892029, 530 
878.898010, 522 
878.903992, 543 
878.910034, 361 
878.915955, 257 
878.921997, 201 
878.927979, 349 
878.934021, 556 
878.940002, 571 
878.945984, 542 
878.952026, 312 
878.958008, 218 
878.963989, 213 
878.969971, 203 
878.976013, 404 
878.981995, 536 
878.988037, 566 
878.993958, 521 
879.000000, 377 
879.006042, 352 
879.011963, 357 
879.018005, 402 
879.023987, 539 
879.030029, 552 
879.036011, 550 
879.041992, 528 
879.047974, 323 
879.054016, 250 
879.059998, 209 
879.065979, 441 
879.072021, 515 
879.078003, 473 
879.084045, 477 
879.089966, 332 
879.096008, 370 
879.101990, 285 
879.107971, 419 
879.114014, 464 
879.119995, 489 
879.126038, 474 
879.132019, 453 
879.138000, 309 
879.143982, 272 
879.150024, 187 
879.155945, 406 
879.161987, 499 
879.168030, 528 
879.174011, 531 
879.180054, 341 
879.185974, 249 
879.192017, 272 
879.197998, 335 
879.203979, 529 
879.209961, 537 
879.216003, 559 
879.222046, 427 
879.228027, 294 
879.234009, 239 
879.239990, 272 
879.246033, 413 
879.251953, 561 
879.257996, 546 
879.263977, 429 
879.270020, 377 
879.276062, 270 
879.281982, 197 
879.288025, 288 
879.294006, 540 
879.299988, 537 
879.305969, 532 
879.312012, 304 
879.317993, 279 
879.324036, 262 
879.329956, 330 
879.335999, 443 
879.342041, 553 
879.347961, 558 
879.354004, 514 
879.359985, 414 
879.366028, 332 
879.372009, 270 
879.377991, 386 
879.383972, 550 
879.390015, 558 
879.395996, 559 
879.401978, 401 
879.408020, 354 
879.414001, 302 
879.420044, 284 
879.425964, 391 
879.432007, 540 
879.437988, 552 
879.443970, 537 
879.450012, 485 
879.455994, 440 
879.462036, 295 
879.468018, 233 
879.473999, 474 
879.479980, 542 
879.486023, 551 
879.491943, 427 
879.497986, 314 
879.504028, 332 
879.510010, 415 
879.516052, 433 
879.521973, 539 
879.528015, 549 
879.533997, 567 
879.539978, 472 
879.545959, 401 
879.552002, 332 
879.558044, 364 
879.564026, 553 
879.570007, 510 
879.575989, 562 
879.582031, 579 
879.587952, 376 
879.593994, 308 
879.599976, 359 
879.606018, 487 
879.612061, 549 
879.617981, 569 
879.624023, 546 
879.630005, 452 
879.635986, 301 
879.641968, 281 
879.648010, 356 
879.653992, 549 
879.660034, 538 
879.665955, 540 
879.671997, 550 
879.678040, 378 
879.683960, 282 
879.690002, 303 
879.695984, 443 
879.702026, 528 
879.708008, 533 
879.713989, 528 
879.719971, 424 
879.726013, 299 
879.731995, 361 
879.737976, 439 
879.744019, 521 
879.750000, 543 
879.756042, 516 
879.761963, 516 
879.768005, 398 
879.773987, 328 
879.779968, 334 
879.786011, 315 
879.791992, 537 
879.798035, 559 
879.804016, 518 
879.809998, 355 
879.815979, 205 
879.822021, 263 
879.827942, 312 
879.833984, 528 
879.840027, 539 
879.846008, 543 
879.852051, 457 
879.857971, 350 
879.864014, 408 
879.869995, 418 
879.875977, 395 
879.881958, 533 
879.888000, 548 
879.894043, 558 
879.900024, 394 
879.906006, 327 
879.911987, 229 
879.918030, 301 
879.923950, 476 
879.929993, 537 
879.935974, 422 
879.942017, 424 
879.948059, 296 
879.953979, 216 
879.960022, 272 
879.966003, 433 
879.971985, 417 
879.977966, 549 
879.984009, 543 
879.989990, 397 
879.996033, 310 
880.002014, 354 
880.007996, 519 
880.014038, 533 
880.019958, 542 
880.026001, 546 
880.031982, 538 
880.038025, 365 
880.044006, 230 
880.049988, 189 
880.056030, 428 
880.062012, 545 
880.067993, 561 
880.073975, 564 
880.080017, 384 
880.085999, 327 
880.092041, 243 
880.097961, 483 
880.104004, 542 
880.110046, 556 
880.115967, 530 
880.122009, 504 
880.127991, 350 
880.134033, 385 
880.140015, 414 
880.145996, 566 
880.151978, 560 
880.158020, 555 
880.163940, 567 
880.169983, 548 
880.176025, 511 
880.182007, 385 
880.188049, 524 
880.193970, 543 
880.200012, 581 
880.205994, 580 
880.211975, 572 
880.217957, 462 
880.223999, 434 
880.230042, 543 
880.236023, 580 
880.242004, 569 
880.247986, 555 
880.254028, 556 
880.259949, 458 
880.265991, 300 
880.271973, 223 
880.278015, 498 
880.284058, 572 
880.289978, 546 
880.296021, 556 
880.302002, 517 
880.307983, 333 
880.313965, 438 
880.320007, 482 
880.325989, 495 
880.332031, 565 
880.338013, 552 
880.343994, 574 
880.350037, 495 
880.355957, 445 
880.362000, 465 
880.367981, 535 
880.374023, 564 
880.380005, 578 
880.385986, 582 
880.392029, 580 
880.398010, 572 
880.403992, 448 
880.409973, 271 
880.416016, 506 
880.421997, 570 
880.428040, 572 
880.433960, 572 
880.440002, 521 
880.446045, 488 
880.451965, 445 
880.458008, 423 
880.463989, 550 
880.470032, 566 
880.476013, 551 
880.481995, 562 
880.487976, 336 
880.494019, 263 
880.499939, 201 
880.505981, 487 
880.512024, 540 
880.518005, 551 
880.524048, 551 
880.529968, 418 
880.536011, 244 
880.541992, 273 
880.547974, 461 
880.553955, 544 
880.559998, 560 
880.566040, 540 
880.572021, 530 
880.578003, 431 
880.583984, 362 
880.590027, 318 
880.595947, 479 
880.601990, 529 
880.607971, 525 
880.614014, 510 
880.620056, 468 
880.625977, 430 
880.632019, 342 
880.638000, 216 
880.643982, 484 
880.649963, 522 
880.656006, 535 
880.661987, 379 
880.668030, 225 
880.674011, 200 
880.679993, 210 
880.686035, 449 
880.691956, 526 
880.697998, 530 
880.703979, 565 
880.710022, 505 
880.716003, 244 
880.721985, 288 
880.728027, 223 
880.734009, 461 
880.739990, 547 
880.745972, 551 
880.752014, 512 
880.757996, 303 
880.764038, 258 
880.769958, 362 
880.776001, 489 
880.782043, 502 
880.787964, 543 
880.794006, 547 
880.799988, 513 
880.806030, 483 
880.812012, 502 
880.817993, 542 
880.823975, 524 
880.830017, 535 
880.835938, 532 
880.841980, 502 
880.848022, 257 
880.854004, 254 
880.860046, 298 
880.865967, 327 
880.872009, 494 
880.877991, 545 
880.883972, 441 
880.889954, 268 
880.895996, 166 
880.902039, 153 
880.908020, 138 
880.914001, 373 
880.919983, 543 
880.926025, 505 
880.931946, 373 
880.937988, 259 
880.943970, 189 
880.950012, 145 
880.956055, 411 
880.961975, 547 
880.968018, 539 
880.973999, 531 
880.979980, 308 
880.985962, 279 
880.992004, 129 
880.997986, 423 
881.004028, 531 
881.010010, 523 
881.015991, 502 
881.022034, 456 
881.027954, 282 
881.033997, 286 
881.039978, 341 
881.046021, 359 
881.052002, 526 
881.057983, 531 
881.064026, 539 
881.070007, 414 
881.075989, 153 
881.081970, 196 
881.088013, 178 
881.093994, 446 
881.100037, 537 
881.105957, 549 
881.112000, 538 
881.118042, 321 
881.123962, 316 
881.130005, 317 
881.135986, 344 
881.142029, 519 
881.148010, 541 
881.153992, 531 
881.159973, 344 
881.166016, 226 
881.171997, 305 
881.177979, 395 
881.184021, 481 
881.190002, 566 
881.196045, 574 
881.201965, 531 
881.208008, 404 
881.213989, 302 
881.219971, 298 
881.226013, 501 
881.231995, 526 
881.238037, 499 
881.244019, 531 
881.250000, 310 
881.255981, 204 
881.262024, 324 
881.267944, 455 
881.273987, 481 
881.280029, 530 
881.286011, 540 
881.292053, 471 
881.297974, 405 
881.304016, 437 
881.309998, 351 
881.315979, 299 
881.321960, 517 
881.328003, 544 
881.334045, 539 
881.340027, 419 
881.346008, 431 
881.351990, 213 
881.358032, 388 
881.363953, 502 
881.369995, 527 
881.375977, 496 
881.382019, 522 
881.388062, 276 
881.393982, 269 
881.400024, 346 
881.406006, 308 
881.411987, 446 
881.417969, 529 
881.424011, 475 
881.429993, 329 
881.436035, 280 
881.441956, 217 
881.447998, 92 
881.454041, 431 
881.459961, 509 
881.466003, 486 
881.471985, 278 
881.478027, 261 
881.484009, 189 
881.489990, 307 
881.495972, 383 
881.502014, 358 
881.507996, 512 
881.513977, 480 
881.520020, 276 
881.526001, 210 
881.532043, 368 
881.537964, 251 
881.544006, 241 
881.549988, 500 
881.555969, 505 
881.562012, 506 
881.567993, 182 
881.574036, 205 
881.580017, 272 
881.585999, 402 
881.591980, 395 
881.598022, 495 
881.603943, 240 
881.609985, 247 
881.616028, 231 
881.622009, 164 
881.628052, 340 
881.633972, 453 
881.640015, 516 
881.645996, 471 
881.651978, 424 
881.657959, 153 
881.664001, 261 
881.670044, 290 
881.676025, 243 
881.682007, 425 
881.687988, 492 
881.694031, 339 
881.699951, 307 
881.705994, 69 
881.711975, 205 
881.718018, 322 
881.724060, 412 
881.729980, 526 
881.736023, 533 
881.742004, 333 
881.747986, 245 
881.753967, 200 
881.760010, 206 
881.765991, 327 
881.772034, 467 
881.777954, 528 
881.783997, 378 
881.790039, 318 
881.795959, 240 
881.802002, 57 
881.807983, 279 
881.814026, 474 
881.820007, 506 
881.825989, 502 
881.831970, 282 
881.838013, 214 
881.843994, 207 
881.849976, 127 
881.856018, 266 
881.862000, 265 
881.868042, 248 
881.873962, 254 
881.880005, 195 
881.885986, 138 
881.891968, 86 
881.898010, 165 
881.903992, 197 
881.910034, 225 
881.916016, 204 
881.921997, 253 
881.927979, 104 
881.934021, 106 
881.939941, 225 
881.945984, 134 
881.952026, 141 
881.958008, 194 
881.964050, 250 
881.969971, 151 
881.976013, 146 
881.981995, 146 
881.987976, 186 
881.993958, 108 
882.000000, 278 
882.006042, 184 
882.012024, 167 
882.018005, 114 
882.023987, 161 
882.030029, 119 
882.497986, 2 
882.515991, 10 
882.521973, 4 
882.786011, 4 
882.864014, 5 
883.014038, 6 
883.049988, 5 
883.056030, 1 
883.068054, 4 
883.073975, 4 
883.080017, 7 
883.110046, 3 
883.145996, 1 
883.151978, 5 
883.158020, 3 
883.205994, 7 
883.247986, 3 
883.260010, 20 
883.265991, 4 
883.296021, 2 
883.325989, 1 
883.379944, 2 
883.398010, 2 
883.416016, 1 
883.536011, 3 
883.614014, 10 
883.619995, 2 
883.674011, 7 
883.679993, 2 
883.686035, 12 
883.692017, 10 
883.697998, 1 
883.715942, 6 
883.721985, 5 
883.734009, 3 
883.745972, 1 
883.806030, 13 
883.836060, 6 
883.877991, 6 
883.884033, 24 
883.932007, 1 
883.968018, 2 
884.028015, 34 
884.046021, 5 
884.051941, 15 
884.057983, 2 
884.070007, 1 
884.076050, 3 
884.153992, 2 
884.213989, 1 
884.220032, 8 
884.243958, 1 
884.268005, 1 
884.291992, 1 
884.309998, 23 
884.334045, 8 
884.346008, 1 
884.358032, 1 
884.364014, 25 
884.375977, 8 
884.382019, 2 
884.441956, 5 
884.447998, 4 
884.478027, 2 
884.531982, 1 
884.544006, 5 
884.562012, 18 
884.633972, 4 
884.640015, 14 
884.694031, 3 
884.700012, 8 
884.796021, 2 
884.838013, 4 
884.844055, 4 
884.873962, 2 
884.910034, 5 
884.958008, 4 
884.963989, 6 
885.000000, 2 
885.101990, 8 
885.126038, 6 
885.138000, 9 
885.209961, 3 
885.216003, 2 
885.222046, 3 
885.270020, 16 
885.294006, 14 
885.305969, 1 
885.383972, 17 
885.390015, 4 
885.395996, 2 
885.401978, 9 
885.408020, 5 
885.432007, 5 
885.437988, 2 
885.473999, 3 
885.491943, 6 
885.504028, 4 
885.510010, 1 
885.539978, 12 
885.564026, 5 
885.570007, 7 
885.575989, 8 
885.593994, 3 
885.599976, 6 
885.630005, 5 
885.635986, 2 
885.641968, 13 
885.648010, 14 
885.653992, 1 
885.660034, 2 
885.665955, 7 
885.671997, 8 
885.690002, 2 
885.695984, 3 
885.702026, 3 
885.708008, 8 
885.719971, 7 
885.731995, 24 
885.737976, 7 
885.744019, 9 
885.756042, 5 
885.761963, 2 
885.768005, 5 
885.773987, 4 
885.779968, 2 
885.786011, 4 
885.791992, 2 
885.804016, 5 
885.809998, 10 
885.815979, 19 
885.822021, 12 
885.827942, 10 
885.833984, 7 
885.840027, 5 
885.846008, 13 
885.852051, 4 
885.857971, 1 
885.864014, 24 
885.869995, 14 
885.875977, 2 
885.881958, 2 
885.888000, 1 
885.894043, 21 
885.900024, 5 
885.906006, 5 
885.911987, 3 
885.918030, 5 
885.923950, 4 
885.929993, 7 
885.942017, 12 
885.948059, 26 
885.953979, 8 
885.960022, 8 
885.966003, 6 
885.971985, 8 
885.989990, 2 
885.996033, 2 
886.002014, 4 
886.007996, 25 
886.014038, 6 
886.019958, 4 
886.026001, 6 
886.031982, 11 
886.044006, 4 
886.049988, 2 
886.056030, 11 
886.062012, 5 
886.073975, 1 
886.085999, 3 
886.097961, 3 
886.104004, 10 
886.110046, 5 
886.122009, 22 
886.127991, 23 
886.134033, 3 
886.158020, 3 
886.163940, 2 
886.176025, 1 
886.182007, 17 
886.188049, 22 
886.193970, 10 
886.200012, 8 
886.205994, 2 
886.211975, 4 
886.217957, 1 
886.223999, 3 
886.236023, 17 
886.242004, 7 
886.271973, 2 
886.278015, 49 
886.284058, 15 
886.302002, 23 
886.307983, 18 
886.313965, 9 
886.320007, 1 
886.325989, 8 
886.332031, 15 
886.338013, 10 
886.343994, 4 
886.350037, 6 
886.362000, 41 
886.367981, 1 
886.380005, 10 
886.385986, 12 
886.392029, 7 
886.398010, 8 
886.403992, 10 
886.409973, 16 
886.416016, 8 
886.421997, 4 
886.428040, 11 
886.433960, 3 
886.440002, 6 
886.458008, 3 
886.463989, 23 
886.470032, 3 
886.494019, 3 
886.499939, 2 
886.505981, 4 
886.536011, 12 
886.553955, 1 
886.559998, 19 
886.566040, 1 
886.572021, 1 
886.578003, 13 
886.583984, 10 
886.595947, 7 
886.601990, 11 
886.614014, 8 
886.620056, 32 
886.625977, 3 
886.643982, 33 
886.649963, 18 
886.656006, 2 
886.661987, 1 
886.679993, 55 
886.686035, 8 
886.697998, 2 
886.703979, 23 
886.716003, 18 
886.721985, 25 
886.739990, 5 
886.745972, 1 
886.752014, 5 
886.769958, 1 
886.787964, 1 
886.812012, 1 
886.872009, 18 
886.877991, 6 
886.883972, 1 
886.902039, 1 
886.908020, 2 
886.931946, 2 
886.943970, 4 
886.973999, 2 
886.979980, 1 
887.010010, 2 
887.027954, 6 
887.033997, 2 
887.046021, 21 
887.052002, 4 
887.057983, 3 
887.064026, 26 
887.070007, 1 
887.081970, 35 
887.088013, 8 
887.093994, 13 
887.100037, 17 
887.105957, 60 
887.112000, 21 
887.118042, 5 
887.123962, 28 
887.130005, 3 
887.135986, 3 
887.142029, 14 
887.148010, 23 
887.153992, 25 
887.159973, 32 
887.166016, 15 
887.171997, 2 
887.177979, 58 
887.184021, 6 
887.190002, 3 
887.196045, 3 
887.201965, 7 
887.208008, 3 
887.213989, 25 
887.219971, 6 
887.226013, 36 
887.231995, 23 
887.238037, 24 
887.244019, 39 
887.250000, 34 
887.255981, 26 
887.262024, 3 
887.267944, 2 
887.273987, 6 
887.280029, 6 
887.286011, 28 
887.292053, 11 
887.297974, 49 
887.304016, 60 
887.309998, 52 
887.315979, 32 
887.321960, 41 
887.328003, 35 
887.334045, 25 
887.340027, 24 
887.346008, 27 
887.351990, 37 
887.358032, 36 
887.363953, 44 
887.369995, 59 
887.375977, 46 
887.382019, 40 
887.388062, 50 
887.393982, 32 
887.400024, 49 
887.406006, 63 
887.411987, 24 
887.417969, 36 
887.424011, 21 
887.429993, 28 
887.436035, 52 
887.441956, 17 
887.447998, 24 
887.454041, 39 
887.459961, 44 
887.466003, 39 
887.471985, 45 
887.478027, 43 
887.484009, 53 
887.489990, 63 
887.495972, 38 
887.502014, 60 
887.507996, 39 
887.513977, 56 
887.520020, 47 
887.526001, 38 
887.532043, 33 
887.537964, 30 
887.544006, 51 
887.549988, 54 
887.555969, 44 
887.562012, 28 
887.567993, 36 
887.574036, 65 
887.580017, 112 
887.585999, 42 
887.591980, 50 
887.598022, 52 
887.603943, 50 
887.609985, 36 
887.616028, 34 
887.622009, 38 
887.628052, 60 
887.633972, 30 
887.640015, 21 
887.645996, 24 
887.651978, 41 
887.657959, 60 
887.664001, 41 
887.670044, 32 
887.676025, 30 
887.682007, 57 
887.687988, 43 
887.694031, 9 
887.699951, 8 
887.705994, 45 
887.711975, 63 
887.718018, 33 
887.724060, 9 
887.729980, 39 
887.736023, 17 
887.742004, 14 
887.747986, 38 
887.753967, 42 
887.760010, 36 
887.765991, 17 
887.772034, 23 
887.777954, 23 
887.783997, 53 
887.790039, 55 
887.795959, 25 
887.802002, 35 
887.807983, 30 
887.814026, 7 
887.820007, 3 
887.825989, 25 
887.831970, 38 
887.838013, 44 
887.843994, 6 
887.849976, 2 
887.856018, 7 
887.862000, 11 
887.868042, 19 
887.873962, 39 
887.880005, 64 
887.885986, 63 
887.891968, 52 
887.898010, 52 
887.903992, 26 
887.910034, 40 
887.916016, 3 
887.921997, 10 
887.927979, 49 
887.934021, 16 
887.939941, 7 
887.945984, 47 
887.952026, 12 
887.958008, 4 
887.964050, 12 
887.969971, 11 
887.976013, 31 
887.981995, 12 
887.987976, 6 
887.993958, 44 
888.000000, 38 
888.006042, 19 
888.012024, 33 
888.018005, 38 
888.023987, 17 
888.030029, 16 
888.035950, 2 
888.041992, 27 
888.047974, 19 
888.054016, 28 
888.060059, 16 
888.065979, 11 
888.072021, 8 
888.078003, 2 
888.083984, 21 
888.089966, 31 
888.096008, 39 
888.101990, 13 
888.108032, 28 
888.114014, 11 
888.119995, 37 
888.126038, 46 
888.131958, 40 
888.138000, 13 
888.143982, 9 
888.150024, 10 
888.156006, 5 
888.161987, 47 
888.168030, 40 
888.174011, 18 
888.179993, 46 
888.185974, 22 
888.192017, 11 
888.197998, 2 
888.204041, 22 
888.209961, 8 
888.216003, 2 
888.222046, 1 
888.227966, 13 
888.234009, 22 
888.239990, 41 
888.246033, 31 
888.252014, 46 
888.257996, 37 
888.263977, 45 
888.270020, 24 
888.275940, 29 
888.281982, 19 
888.288025, 28 
888.294006, 24 
888.300049, 10 
888.305969, 24 
888.312012, 29 
888.317993, 23 
888.323975, 14 
888.329956, 35 
888.335999, 41 
888.342041, 37 
888.348022, 42 
888.354004, 36 
888.359985, 44 
888.366028, 48 
888.371948, 33 
888.377991, 49 
888.383972, 33 
888.390015, 13 
888.396057, 14 
888.401978, 43 
888.408020, 42 
888.414001, 18 
888.419983, 32 
888.425964, 45 
888.432007, 42 
888.437988, 29 
888.444031, 9 
888.450012, 16 
888.455994, 44 
888.462036, 25 
888.467957, 44 
888.473999, 38 
888.479980, 58 
888.486023, 43 
888.492004, 13 
888.497986, 19 
888.504028, 43 
888.510010, 30 
888.515991, 36 
888.521973, 34 
888.528015, 38 
888.533997, 21 
888.540039, 37 
888.545959, 46 
888.552002, 39 
888.558044, 57 
888.563965, 25 
888.570007, 39 
888.575989, 35 
888.582031, 29 
888.588013, 36 
888.593994, 55 
888.599976, 36 
888.606018, 26 
888.611938, 36 
888.617981, 37 
888.624023, 21 
888.630005, 55 
888.636047, 35 
888.641968, 24 
888.648010, 30 
888.653992, 36 
888.659973, 46 
888.665955, 44 
888.671997, 36 
888.678040, 36 
888.684021, 21 
888.690002, 28 
888.695984, 43 
888.702026, 26 
888.707947, 21 
888.713989, 27 
888.719971, 45 
888.726013, 35 
888.732056, 40 
888.737976, 33 
888.744019, 33 
888.750000, 20 
888.755981, 34 
888.761963, 12 
888.768005, 44 
888.773987, 47 
888.780029, 44 
888.786011, 37 
888.791992, 54 
888.798035, 44 
888.803955, 32 
888.809998, 30 
888.815979, 42 
888.822021, 33 
888.828003, 65 
888.833984, 36 
888.840027, 11 
888.846008, 26 
888.851990, 35 
888.857971, 34 
888.864014, 33 
888.869995, 40 
888.876038, 37 
888.881958, 29 
888.888000, 4 
888.894043, 26 
888.899963, 21 
888.906006, 17 
888.911987, 6 
888.918030, 58 
888.924011, 52 
888.929993, 40 
888.935974, 28 
888.942017, 9 
888.947998, 19 
888.953979, 19 
888.960022, 27 
888.966003, 43 
888.972046, 48 
888.977966, 32 
888.984009, 50 
888.989990, 57 
888.995972, 38 
889.002014, 45 
889.007996, 54 
889.014038, 38 
889.020020, 36 
889.026001, 33 
889.031982, 16 
889.038025, 47 
889.043945, 39 
889.049988, 32 
889.056030, 40 
889.062012, 67 
889.068054, 57 
889.073975, 59 
889.080017, 44 
889.085999, 40 
889.091980, 41 
889.097961, 31 
889.104004, 39 
889.110046, 33 
889.116028, 29 
889.122009, 19 
889.127991, 35 
889.134033, 49 
889.139954, 36 
889.145996, 28 
889.151978, 32 
889.158020, 32 
889.164062, 23 
889.169983, 27 
889.176025, 37 
889.182007, 24 
889.187988, 45 
889.193970, 35 
889.200012, 29 
889.205994, 37 
889.212036, 44 
889.217957, 50 
889.223999, 14 
889.230042, 41 
889.235962, 36 
889.242004, 48 
889.247986, 62 
889.254028, 59 
889.260010, 46 
889.265991, 29 
889.271973, 22 
889.278015, 30 
889.283997, 65 
889.289978, 67 
889.296021, 61 
889.302002, 46 
889.308044, 46 
889.313965, 46 
889.320007, 49 
889.325989, 136 
889.331970, 43 
889.338013, 42 
889.343994, 77 
889.350037, 68 
889.356018, 46 
889.362000, 44 
889.367981, 16 
889.374023, 40 
889.379944, 54 
889.385986, 46 
889.392029, 32 
889.398010, 59 
889.404053, 52 
889.409973, 16 
889.416016, 24 
